11,1091251,ehcache,0 
11,10872557,windows performance sockets named-pipes,0 
11,12162043,android android-intent,0 
11,27543565,schema.org,0 
11,26192689,conemu,0 
11,5867199,javascript node.js http-headers express,0 
11,4312613,iphone ios4,0 
11,9789871,r ggplot2 stat,0 
11,18970313,objective-c xcode compiler-optimization precompiled-headers llvm-clang,0 
11,16050564,jquery math scroll mousemove,0 
11,19542525,javascript angularjs twitter-bootstrap,0 
11,21469459,ios objective-c ios7 uicollectionview,0 
11,13292237,c++ macros c++11 string-literals constexpr,0 
11,1657017,git rebase git-rebase squash git-rewrite-history,0 
11,23354154,ruby-on-rails ruby ruby-on-rails-4 elasticsearch searchkick,0 
11,19927714,twitter cordova,0 
11,12729122,angularjs,0 
11,18798718,ruby-on-rails paypal activemerchant,0 
11,15874094,iphone objective-c uiimage uiimagepickercontroller,0 
11,20105103,.net security clr .net-assembly code-signing,0 
11,4303829,jquery internet-explorer,0 
11,1140089,javascript anonymous-function iife,0 
11,26255804,ios cordova uiwebview uinavigationcontroller,0 
11,17026904,android barcode qr-code zxing,0 
11,11305129,javascript android jquery html5 cordova,0 
11,6421966,html css,0 
11,1570225,delphi oauth indy10,0 
11,19676060,scala playframework sbt playframework-2.1 specs2,0 
11,19118842,php mysql symfony2 join doctrine2,0 
11,19841510,ruby-on-rails ruby ruby-on-rails-3 rspec minitest,0 
11,19038799,html css margin padding,0 
11,19882556,javascript node.js express,0 
11,23760275,ios objective-c uicollectionview uicollectionviewcell uicollectionviewlayout,0 
11,8950674,python flask gunicorn,0 
11,2003505,git github git-branch git-remote,0 
11,13208784,android proguard,0 
11,18334805,r graphviz,0 
11,15693153,dotcloud docker,0 
11,8147634,java powershell,0 
11,11709410,php regex validation utf-8,0 
11,6815039,c++ streaming client-server boost-asio,0 
11,820178,git git-push,0 
11,8626928,iphone ios objective-c jailbreak cydia,0 
11,4181884,html css internet-explorer-7 pseudo-element,0 
11,17633422,postgresql psql,0 
11,17972347,python windows gcc mingw installation,0 
11,17001589,angularjs angular-ui,0 
11,7455046,r graphics transparency ggplot2,0 
11,1272357,linux gcc 64bit cmake 32-bit,0 
11,2688853,ruby-on-rails rubygems methods override,0 
11,8343971,android android-layout,0 
11,5483552,xml xsd,0 
11,27413213,angularjs angularjs-directive angularjs-controller,0 
11,19429652,angularjs angular-ui angular-ui-router,0 
11,3395236,python sql django sqlite,0 
11,1727881,c++ trigonometry,0 
11,18274088,docker,0 
11,9419606,spring spring-mvc,0 
11,18039003,python django rest django-rest-framework,0 
11,14953351,javascript asm.js,0 
11,824327,windows ssh editor remote-access,0 
11,9472488,agda type-theory idris,0 
11,17796750,backbone.js backbone-routing,0 
11,5509543,git push git-push git-non-bare-repository,0 
11,21746525,python xml python-2.7 xml-parsing xml.etree,0 
11,26791777,angularjs,0 
11,8162581,android adb,0 
11,6146869,javascript jquery layout backbone.js,0 
11,2124753,visual-studio-2010 visual-studio powershell,0 
11,18424315,ruby regex,0 
11,11795106,delphi delphi-xe2 read-eval-print-loop,0 
11,9605109,javascript math artificial-intelligence raphael particles,0 
11,4164185,ruby-on-rails nested-forms nested-attributes,0 
11,5047817,android linux command-line android-emulator,0 
11,7516810,xna motion perlin-noise,0 
11,9088465,ios,0 
11,17556955,ember.js,0 
11,629240,windows winapi sleep,0 
11,9620586,javascript function ecmascript-6,0 
11,5503925,python database django,0 
11,10032760,ruby-on-rails-3 rspec factory-girl,0 
11,25909870,objective-c ios8 dylib dynamic-library,0 
11,851636,django-admin,0 
11,13754851,php cakephp activerecord cakephp-appmodel,0 
11,4948322,security encryption hash cryptography,0 
11,2734270,android hyperlink android-textview clickable,0 
11,24811051,templates polymer,0 
11,21502335,haskell ghc,0 
11,14164371,angularjs,0 
11,1114024,javascript oop,0 
11,762336,ruby rack,0 
11,799981,javascript jquery,0 
11,478570,language-agnostic optimization recursion iteration,0 
11,25637440,go,0 
11,3723634,android,0 
11,13440438,gem rubygems,0 
11,134492,java serialization,0 
11,18698856,c# .net wcf amazon amazon-product-api,0 
11,23309015,ruby google-api google-bigquery,0 
11,5009324,node.js nginx concept,0 
11,16199581,osx sublimetext sublimetext3,0 
11,20110013,java multithreading synchronization java.util.concurrent blockingqueue,0 
11,12715254,javascript jquery twitter-bootstrap prototypejs,0 
11,6802539,sql sqlite tree hierarchical-data,0 
11,14025833,reflection go slice,0 
11,122102,javascript object clone,0 
11,9707693,php header,0 
11,4481226,android overlay android-ui,0 
11,2720014,python pip,0 
11,3199790,sqlite profiling sqlite3,0 
11,10334306,apache jboss comparison soa wso2,0 
11,17989306,docker lxc,0 
11,18638743,java,0 
11,8682280,android slidingdrawer,0 
11,4604237,scala file-io scala-2.8,0 
11,890935,java servlets cookies,0 
11,19331497,bash variables environment-variables,0 
11,1068834,javascript object comparison object-comparison,0 
11,20661391,android mediacodec,0 
11,18542353,angularjs,0 
11,1132941,python language-design least-astonishment,0 
11,11558533,android nfc nfc-p2p,0 
11,15700943,linux docker linux-containers,0 
11,14644606,ruby api authentication sinatra,0 
11,15963783,android proguard,0 
11,21236605,php forms symfony2 translation formbuilder,0 
11,17769616,ruby-on-rails git stripe-payments,0 
11,8173938,java performance collections guava,0 
11,101474,osx networking command-line io xpc,0 
11,12615491,django csrf,0 
11,19250205,mysql ruby architecture docker,0 
11,655891,java utf-8 iso-8859-1,0 
11,18288329,session authentication angularjs cookies,0 
11,3539549,c++ c metaprogramming preprocessor,0 
11,10290432,asp.net-mvc-3 entity-framework,0 
11,13528898,objective-c ios core-graphics quartz-2d,0 
11,21104259,ruby-on-rails-4 gem nomethoderror,0 
11,17470790,angularjs angularjs-directive angular-ui,0 
11,825748,ruby command-line rake command-line-arguments,0 
11,22055889,ruby-on-rails rspec controller activesupport-concern,0 
11,3937218,algorithm sorting comparison ranking,0 
11,4962342,mariadb,0 
11,5814190,django migration django-south,0 
11,198968,mysql windows backup,0 
11,12393116,java sorting data-structures tree,0 
11,2907335,android android-listview highlighting,0 
11,826782,css cross-browser highlighting textselection,0 
11,6118905,ruby-on-rails-3 ruby-on-rails-plugins rails-engines ruby-on-rails-3.1,0 
11,21763527,ruby-on-rails asynchronous ruby-on-rails-4 live-streaming server-sent-events,0 
11,20000777,ios camera,0 
11,6908604,android bitmap crop,0 
11,22017744,symfony2 utf-8 character-encoding phpunit,0 
11,1673841,java oop design-patterns java-api,0 
11,1391381,language-agnostic data-structures,0 
11,4961355,android layout width relativelayout,0 
11,21100688,android import gradle android-studio,0 
11,4672505,jquery select input,0 
11,3726608,java ant scp,0 
11,6645567,c linux multithreading ubuntu-10.04,0 
11,9589727,mysql entity-relationship mysql-workbench,0 
11,504947,forms http post get,0 
11,21329382,performance symfony2 orm doctrine,0 
11,19006080,jquery ruby-on-rails ruby-on-rails-4 simple-form jquery-tags-input,0 
11,4060333,ruby-on-rails session cookies subdomain,0 
11,13784600,node.js heroku npm gruntjs,0 
11,7274961,vim putty,0 
11,25873498,xcode signing xcode6gm,0 
11,28063407,node.js ejs,0 
11,20428211,redis,0 
11,16975350,javascript,0 
11,9896406,objective-c xcode storyboard xib,0 
11,19361770,android camera preview mediacodec,0 
11,871,svn git,0 
11,1055398,c++ multithreading c++11 mutex condition-variable,0 
11,19108008,java syntax character literals octal,0 
11,10738002,github google-bigquery github-archive,0 
11,20337040,smtp phpmailer dreamhost mediatemple smtp-auth,0 
11,392022,linux bash shell,0 
11,9999433,symfony2 architecture bundle,0 
11,18371318,ruby-on-rails ruby twitter-bootstrap-3,0 
11,5958417,javascript function object,0 
11,4585655,java scala io java.util.scanner,0 
11,10635238,powershell winrm,0 
11,3220404,python pip setuptools easy-install pypi,0 
11,4646147,php jquery facebook javascript-library,0 
11,15852122,android colors hex transparency,0 
11,10297054,java web-services jaxb jax-ws,0 
11,21019872,ios objective-c core-data,0 
11,19120213,javascript multithreading node.js asynchronous parallel-processing,0 
11,26136894,python hash set cpython python-internals,0 
11,6127328,git version-control branch-per-feature,0 
11,21655862,python google-app-engine app-engine-ndb,0 
11,3322152,java string diacritics,0 
11,9826792,objective-c ios javascript-events uiwebview,0 
11,3497123,git bash,0 
11,840537,c# iphone wcf web-services security,0 
11,22459529,asp.net-mvc entity-framework asp.net-mvc-5 asp.net-identity entity-framework-6.1,0 
11,203493,sql oracle null empty-string,0 
11,4978578,string haskell,0 
11,24572771,jersey jax-rs jersey-2.0,0 
11,17403464,ruby-on-rails ruby testing rspec,0 
11,22323039,ios objective-c xcode xcode5.1,0 
11,20786327,facebook angularjs django-rest-framework python-social-auth,0 
11,6430448,c optimization gcc assembly floating-point,0 
11,18987973,javascript node.js express webrtc video-recording,0 
11,5434891,python,0 
11,25837722,ios xcode provisioning-profile ios-app-extension,0 
11,5720508,r rodbc,0 
11,918449,ruby operators splat,0 
11,15604196,angularjs deferred promise,0 
11,630453,http rest post put,0 
11,2246208,git rebase git-filter-branch,0 
11,19987722,javascript json angularjs angularjs-directive,0 
11,14584933,jboss jenkins,0 
11,5956132,android strictmode,0 
11,1416697,php timestamp,0 
11,7694633,vim,0 
11,15614929,symfony2 config,0 
11,14514461,javascript angularjs,0 
11,13388108,node.js,0 
11,10736107,3d webgl dicom,0 
11,4100260,python ruby-on-rails ruby fabric,0 
11,23294658,python validation loops python-3.x user-input,0 
11,25766747,ios objective-c xcode autolayout,0 
11,12808084,iphone ios xcode quartz-graphics drawrect,0 
11,2135478,bash scripting cron,0 
11,11039544,vim,0 
11,3011904,objective-c object declaration,0 
11,15021809,mongodb aggregation-framework,0 
11,10906341,twitter-bootstrap,0 
11,856115,unit-testing refactoring automated-tests integration-testing code-coverage,0 
11,26153403,javascript jquery ajax django,0 
11,5558613,javascript html,0 
11,24829432,php rounding-error money-format,0 
11,22505789,r data.table,0 
11,8595800,html5 delphi http websocket,0 
11,15554900,gradle,0 
11,4357315,html css center,0 
11,500607,language-agnostic data-structures computer-science,0 
11,20955918,android android-testing android-espresso spoon,0 
11,6344318,javascript graphviz,0 
11,28495280,java garbage-collection,0 
11,16343659,git,0 
11,21343886,osx afnetworking-2 nsurlcredential,0 
11,2092527,browser,0 
11,20019783,python django json api rest,0 
11,19210935,c linux gcc c-preprocessor,0 
11,4222892,cocoa core-animation cocoa-bindings calayer key-value-observing,0 
11,24461460,forms polymer material-design,0 
11,960866,javascript arrays sorting arguments varargs,0 
11,11503761,ios,0 
11,3993930,c# unity3d unityscript boo,0 
11,5272290,iphone ios uitabbarcontroller,0 
11,7198062,ruby-on-rails ruby-on-rails-3 belongs-to activeadmin,0 
11,17080146,angularjs error-handling promise q deferred,0 
11,11034941,debugging meteor server-side,0 
11,10012944,android,0 
11,9924169,python django saas,0 
11,3492188,programming-languages functional-programming turing-complete coq,0 
11,12304806,java c++ swig,0 
11,19119186,javascript angularjs,0 
11,20423947,ios payment braintree,0 
11,27584416,list data-structures scheme racket,0 
11,448673,emulator c64,0 
11,9219234,uitableview ios5 uistoryboard,0 
11,257844,linux file filesystems,0 
11,9491314,excel vba excel-vba,0 
11,16993927,python c linker cython distutils,0 
11,23624299,web-component wai-aria shadow-dom,0 
11,17480044,ubuntu go,0 
11,14751440,php ant composer-php,0 
11,25088252,ios xcode swift lldb beta,0 
11,19119778,matplotlib cartopy,0 
11,13612968,delphi delphi-xe2 imap,0 
11,22873,programming-languages,0 
11,19100776,android gradle proguard android-library android-gradle,0 
11,7662,database database-design language-agnostic naming-conventions,0 
11,16679801,android ffmpeg mpeg-4 mpeg2-ts,0 
11,1143796,git,0 
11,5026328,project-management agile scrum agile-project-management,0 
11,11757487,java jackson,0 
11,700187,unicode encoding character-encoding ascii utf,0 
11,6540500,ruby-on-rails ruby-on-rails-3 activerecord mongodb mongoid,0 
11,5651853,iphone objective-c cocoa nsstring,0 
11,25939176,php python linux python-3.x unicode,0 
11,9948898,django django-models django-users django-profiles,0 
11,13454287,javascript twitter,0 
11,19232181,nfc mifare,0 
11,4015417,python class object inheritance,0 
11,5203799,java oop design-patterns static dynamic-linking,0 
11,3538144,git,0 
11,112643,objective-c cocoa dynamic,0 
11,21886011,security symfony2,0 
11,12964862,delphi debugging dll,0 
11,19378557,ios objective-c xcode module linker,0 
11,17742782,ruby-on-rails paypal payment-gateway activemerchant recurring-billing,0 
11,4188620,ruby-on-rails memcached heroku redis,0 
11,7202157,javascript syntax,0 
11,13369516,authentication oauth oauth-2.0,0 
11,20864884,deployment meteor,0 
11,18746929,ios uitableview autolayout,0 
11,13596250,android android-fragments android-activity sharedpreferences android-preferences,0 
11,26708998,ios objective-c iphone ios8 uiimagepickercontroller,0 
11,17157721,docker,0 
11,22833691,jquery html jquery-ui-layout,0 
11,19471252,json angularjs jasmine protractor,0 
11,20450902,spring annotations cdi,0 
11,10070440,hibernate java-ee annotations,0 
11,4884369,jquery jquery-plugins,0 
11,19834842,android android-intent android-gallery android-contentresolver,0 
11,7739613,python soap suds,0 
11,18687818,node.js sails.js,0 
11,4871343,javascript,0 
11,22704987,javascript iife,0 
11,18496940,docker,0 
11,17992881,qt5,0 
11,4093185,asynchronous epoll io-completion-ports,0 
11,20691408,linux containers iptables docker,0 
11,19658226,javascript performance mobile,0 
11,800123,ios objective-c cocoa-touch email-validation,0 
11,19121854,python pandas,0 
11,15666048,angularjs dependency-injection angularjs-service angularjs-factory,0 
11,25564150,polymer,0 
11,3928275,ruby-on-rails datetime date time timestamp,0 
11,11886812,unix signals signal-handling,0 
11,1457103,git branch git-tag,0 
11,13685344,python celery celery-task,0 
11,12562875,android bluetooth,0 
11,5431941,c feof,0 
11,2266204,c# asp.net zip stream dotnetzip,0 
11,20149954,arrays symfony2 key twig not-exists,0 
11,18754141,html css html-lists,0 
11,21166679,python matplotlib,0 
11,2470870,android,0 
11,904314,ruby-on-rails ruby,0 
11,4199879,ios4 avfoundation,0 
11,24252598,deployment docker,0 
11,8978080,apache .htaccess authorization,0 
11,5631716,javascript,0 
11,5697589,jsp el,0 
11,2382329,ajax firefox browser login,0 
11,24480069,android android-intent in-app-billing illegalargumentexception android-5.0-lollipop,0 
11,12320357,spring-security single-sign-on pre-authentication,0 
11,24876364,python oop,0 
11,19290384,javascript twitter-bootstrap accessibility,0 
11,12769982,php debugging,0 
11,9392744,iphone ios objective-c ios5 storyboard,0 
11,3136420,ruby-on-rails ruby,0 
11,20059766,python exception,0 
11,2554839,css css-selectors,0 
11,5045068,ruby-on-rails ruby-on-rails-3 rubygems rails-engines,0 
11,19205001,ruby-on-rails regex,0 
11,11681205,backbone.js handlebars.js marionette,0 
11,5610129,c# .net regex newline whitespace,0 
11,25675301,python numpy pandas scipy dataframes,0 
11,24710818,node.js git package yeoman chocolatey,0 
11,26543787,mule docker,0 
11,21921896,android animation camera overlay preview,0 
11,12591554,javascript ember.js ember-old-router,0 
11,19258510,ios mobile input android-keypad iphone-keypad,0 
11,8612405,ios api camera scale preview,0 
11,4793637,types xsd jaxb xjc,0 
11,16987362,regex vim,0 
11,18259692,database sqlite sqlite3 corruption recovery,0 
11,16370811,android proguard apk,0 
11,14463091,jquery jquery-ui animation jquery-animate easing,0 
11,13652188,objective-c ios core-animation,0 
11,5556369,android,0 
11,19421468,python django yeoman,0 
11,16426774,javascript sorting underscore.js,0 
11,161813,git git-merge merge-conflict-resolution git-conflict-resolution,0 
11,6841333,java date timezone,0 
11,12349640,mysql database,0 
11,21929290,php symfony2 orm propel,0 
11,6567831,sql django django-queryset django-orm,0 
11,1899792,git git-submodules,0 
11,8409506,android layout animation scale,0 
11,13148013,asp.net microsoft-ajax,0 
11,2298208,java android memory memory-management,0 
11,2615968,python windows virtualenv virtualenvwrapper,0 
11,5985611,python ssh paramiko attributeerror,0 
11,28645415,php facebook facebook-graph-api facebook-php-sdk,0 
11,2257441,python string random,0 
11,24340258,javascript html angularjs polymer web-component,0 
11,17640987,windows node.js,0 
11,1345939,javascript object,0 
11,2146116,html delphi editor wysiwyg,0 
11,1889076,html base-tag,0 
11,2898512,java unit-testing junit packages,0 
11,10298699,java web-services wsdl jax-ws wsimport,0 
11,4090518,javascript,0 
11,9072175,css,0 
11,106591,java keyword volatile,0 
11,11442632,post angularjs angular-http,0 
11,23006951,scala oop module sml,0 
11,20695333,html css3 css,0 
11,6013102,ruby ruby-on-rails-3 render http-status-codes,0 
11,6462253,prism autofac prism-4,0 
11,3562602,ios iphone osx uiimageview uiimage,0 
11,8096313,r package,0 
11,26379182,javascript jquery html css,0 
11,2020088,android email android-intent javamail,0 
11,1629775,android opengl-es 3d,0 
11,6872898,haskell definition strictness weak-head-normal-form,0 
11,466764,git,0 
11,8640927,asp.net-mvc-3 dynamic razor null viewbag,0 
11,1377446,python html django pdf pdf-generation,0 
11,5917249,windows git symlink,0 
11,28292996,python,0 
11,18008348,process operating-system hardware cpu interrupt,0 
11,19705598,ruby gem naming-conventions,0 
11,1010343,iphone audio recording,0 
11,14413095,playframework,0 
11,9153262,apache .htaccess mod-rewrite,0 
11,6221510,python django,0 
11,3472980,r ggplot2,0 
11,3987683,homebrew,0 
11,4361553,php oop private public protected,0 
11,18153410,node.js q,0 
11,22962863,python pyparsing,0 
11,1701405,perl oop,0 
11,866989,osx unix path fish-shell,0 
11,22173425,django django-rest-framework,0 
11,22466255,ubuntu installation docker apt-get,0 
11,4693608,python,0 
11,22739790,node.js,0 
11,4616694,javascript javascript-events,0 
11,23489149,php symfony2 phpunit twig,0 
11,22060267,linux expect,0 
11,27041974,javascript,0 
11,6585337,java concurrency operating-system,0 
11,13023338,angularjs,0 
11,5411434,java reflection override superclass,0 
11,11702374,download google-drive-sdk,0 
11,9298839,javascript,0 
11,18010875,google-api google-plus hangout,0 
11,933367,php,0 
11,3592330,web-services authentication restful-authentication rest,0 
11,16727836,android android-camera,0 
11,20235840,gruntjs,0 
11,1023072,jquery jquery-ui,0 
11,22575261,ssh virtualbox vagrant,0 
11,105034,javascript guid uuid,0 
11,261599,javascript function,0 
11,14333857,angularjs,0 
11,4236902,android camera rotation compatibility,0 
11,432954,c# linq-to-entities,0 
11,21720557,android nfc nfc-p2p hce,0 
11,17159567,python django django-forms,0 
11,9575390,objective-c ios xcode4 ocunit sentestingkit,0 
11,21835471,angularjs angularjs-directive,0 
11,8146942,ios ios4 mpmovieplayercontroller avfoundation avplayer,0 
11,3971841,javascript jquery image resize,0 
11,8417034,android,0 
11,21799382,docker,0 
11,2171177,api compiler-construction binary operating-system abi,0 
11,14651757,spring ehcache spring-el,0 
11,149274,performance http https,0 
11,20637745,ios cocoa-touch testing kif-framework kif,0 
11,21598339,node.js mongodb sails.js,0 
11,23595851,ruby-on-rails,0 
11,23205110,polymer,0 
11,5181845,git github,0 
11,24489265,osx proxy docker boot2docker,0 
11,27135340,c# .net msmq windows-server-2012,0 
11,3631039,javascript jquery design-patterns,0 
11,926069,linux unix shell,0 
11,7149239,javascript jquery plugins,0 
11,149055,javascript formatting currency,0 
11,14430655,javascript recursion angularjs,0 
11,6835835,jquery polling,0 
11,16541233,copy gruntjs,0 
11,24920373,spring-security spring-boot spring-security-oauth2,0 
11,5193842,c# asp.net-mvc asp.net-mvc-3,0 
11,6109893,html css printing,0 
11,6460604,javascript jsdoc,0 
11,5015471,ruby sinatra,0 
11,5988291,javascript delete ecma262,0 
11,5614274,python django twisted comet gevent,0 
11,18911236,java playframework amazon-s3 iteratee playframework-2.2,0 
11,21498832,docker,0 
11,21336464,php api rest symfony2 client,0 
11,12427764,localization google-apps-script,0 
11,5347057,php frameworks ab-testing,0 
11,2428186,java class behavior,0 
11,21505674,javascript node.js sails.js,0 
11,6186537,android,0 
11,8671315,objective-c ios uibutton uiimage,0 
11,11533214,php api twitter,0 
11,16162108,django django-forms django-views django-authentication django-allauth,0 
11,837828,django slug,0 
11,15238506,django,0 
11,10486375,java optimization printing jvm flags,0 
11,9201514,objective-c syntax objective-c-blocks,0 
11,355167,java,0 
11,11875770,python json,0 
11,20639006,ios iphone objective-c ios7 uinavigationcontroller,0 
11,6803305,javascript jquery jslint jshint,0 
11,15694774,ruby-on-rails data seed,0 
11,17296999,ios objective-c video ffmpeg avfoundation,0 
11,3666304,image scripting random,0 
11,11535617,amazon-web-services amazon-ec2 amazon-ebs,0 
11,26808810,memory time go profiling,0 
11,16681952,ios avfoundation barcode zxing barcode-scanner,0 
11,3590000,java multithreading,0 
11,783811,git proxy,0 
11,16718026,android gradle android-studio,0 
11,526469,python nlp nltk,0 
11,18724107,delphi delphi-7 shortcut,0 
11,1877475,javascript,0 
11,970979,c unix select,0 
11,13264650,google-plus hangout,0 
11,3454063,php oauth oauth-provider,0 
11,4118165,bash driver device,0 
11,24790002,javascript google-chrome-devtools,0 
11,22631968,r methods eval s4 reference-class,0 
11,4599153,html ipad iframe safari scroll,0 
11,3488934,python json numpy simplejson,0 
11,2338035,iphone cocoa-touch ios-simulator configuration-files,0 
11,7340925,c++,0 
11,21204979,node.js redis key-value key-value-store leveldb,0 
11,18778765,ruby-on-rails paymill,0 
11,739654,python decorator python-decorators,0 
11,2937406,java jar clojure jni tokyo-cabinet,0 
11,20234286,postgresql haskell heist,0 
11,11324913,c linux unix file-io linux-kernel,0 
11,21713974,ruby history naming,0 
11,9360826,ios xcode cocoa-touch xcode-storyboard,0 
11,17330160,python properties decorator python-internals,0 
11,1778088,git branch git-clone,0 
11,19265766,nginx access-log,0 
11,10188575,java,0 
11,273695,git naming-conventions branch,0 
11,7078107,ruby-on-rails ruby admin,0 
11,1833588,javascript function,0 
11,18517293,r markdown knitr rmarkdown,0 
11,14343715,ruby sinatra restart sidekiq,0 
11,18871277,angularjs ng-class,0 
11,4581000,model-view-controller design-patterns mvvm mvp presentation-model,0 
11,20479904,github subdomain jekyll host,0 
11,2338267,iphone apple-push-notifications devicetoken,0 
11,27016385,android android-gradle,0 
11,13176416,angularjs,0 
11,24045307,xcode ios7 xcode6,0 
11,13146553,gps ios-simulator emulation gpx,0 
11,5467174,algorithm random shuffle,0 
11,17564536,iphone ios objective-c xcode avfoundation,0 
11,15455009,javascript,0 
11,11656117,python django heroku real-time-updates pubnub,0 
11,19930113,yii jenkins namespaces continuous-integration phpunit,0 
11,17217736,node.js loops promise q,0 
11,11794269,android android-viewpager,0 
11,18150961,scala executable-jar scala-compiler,0 
11,5106934,ios webkit mobile-safari,0 
11,13775465,java web-services java-ee jaxb xsd-validation,0 
11,6416117,c++ c opencv image-processing object-detection,0 
11,16611799,angularjs,0 
11,6209848,ruby-on-rails,0 
11,12126496,ios,0 
11,3021062,mysql mysqldump,0 
11,6806584,javascript internet-explorer javascript-events,0 
11,21798249,ios objective-c,0 
11,23643827,ruby-on-rails sidekiq sidetiq,0 
11,3013669,java regex,0 
11,1463128,mysql database mysql-error-1067,0 
11,20876780,google-app-engine google-cloud-storage,0 
11,384502,c++ c windows 64bit porting,0 
11,7736690,jquery animation svg zoom raphael,0 
11,11876777,javascript http-headers angularjs,0 
11,1387459,c# sockets tcpclient networkstream,0 
11,17405702,mysql database-design,0 
11,23835898,javascript node.js npm gulp browserify,0 
11,19935727,c sdl sdl-2,0 
11,8549751,android listview checkbox,0 
11,19333578,git github,0 
11,14142609,git blame,0 
11,20578039,namespaces linux-kernel kvm lxc cgroups,0 
11,18601640,docker lxc,0 
11,17224798,php opcache,0 
11,18225126,git unity3d,0 
11,4860085,android listview onclick,0 
11,21862784,nfc,0 
11,4817999,svg clipping masking,0 
11,20595227,ios iphone objective-c uiwebview,0 
11,9138294,events design design-patterns twisted eventmachine,0 
11,9096120,soundcloud,0 
11,6631834,php security authentication cookies,0 
11,5687341,iphone,0 
11,4599857,javascript function optimization eval,0 
11,7121341,django django-models,0 
11,479591,svg,0 
11,19483087,mysql ubuntu,0 
11,7759200,javascript json object,0 
11,22850879,javascript html5 aptana code-completion,0 
11,8939977,git,0 
11,28982,frameworks mapreduce glossary,0 
11,2314920,django orm,0 
11,24718393,yaml pandoc,0 
11,4911338,html css firebug google-chrome-devtools,0 
11,3744568,python loops dictionary,0 
11,1518286,python django url dry,0 
11,17126633,android android-camera,0 
11,19633762,javascript inheritance,0 
11,11413421,iphone ios gps augmented-reality,0 
11,1152732,algorithm sorting parallel-processing hadoop mapreduce,0 
11,1531501,python json google-app-engine,0 
11,8211668,java web-services jaxb jax-ws wsimport,0 
11,24472020,java android osx android-studio,0 
11,20590239,html css responsive-design aspect-ratio,0 
11,5756136,java android,0 
11,20553345,algorithm data-structures,0 
11,21141817,javascript jquery callback promise,0 
11,25281992,user-interface docker,0 
11,12246388,android android-actionbar actionbarsherlock,0 
11,5920136,mysql mysql-error-1064,0 
11,14567586,django rest restful-authentication django-rest-framework,0 
11,3560963,java android,0 
11,16049335,gem cocoapods,0 
11,7759855,java eclipse intellij-idea,0 
11,25002556,ios iphone ssl afnetworking cfnetwork,0 
11,13742972,php xml xslt,0 
11,89332,git git-stash,0 
11,7806561,php fopen file-get-contents,0 
11,5172188,scala,0 
11,3538883,iphone objective-c nsstring,0 
11,7442665,image svg resize png,0 
11,17916966,android android-sdk-tools,0 
11,12371159,javascript binding angularjs directive,0 
11,2178781,iphone core-data migration indexing mapping-model,0 
11,3873294,python virtualenv,0 
11,4106565,python subprocess popen,0 
11,3698200,javascript jquery javascript-events unobtrusive-javascript,0 
11,20247169,php symfony2 doctrine2 doctrine,0 
11,3821188,php security,0 
11,27400059,centos tmux,0 
11,19446679,apache ubuntu,0 
11,1095663,python django,0 
11,25416813,bower package-managers,0 
11,10932592,c debugging fork,0 
11,25190971,go,0 
11,11182339,sql sql-server tsql,0 
11,1519006,git branch git-branch,0 
11,26524221,symfony2 doctrine jmsserializerbundle,0 
11,442026,programming-languages language-design overloading method-overloading function-calls,0 
11,236047,delphi javadoc sandcastle,0 
11,21033096,c# visual-studio msbuild windows-store-apps,0 
11,4913123,browser cross-browser cross-platform,0 
11,16987512,android gradle android-studio android-holo-everywhere,0 
11,28433071,ios css safari,0 
11,21358027,javascript jquery d3.js,0 
11,19682008,entity-framework,0 
11,12529083,javascript requirejs angularjs,0 
11,1986896,javascript performance function dynamic,0 
11,11990036,asp.net-mvc asp.net-mvc-4 asp.net-web-api visual-studio-2012,0 
11,24062509,iphone objective-c core-location cllocationmanager ios8,0 
11,11917042,javascript phantomjs,0 
11,2708033,multithreading erlang green-threads lightweight-processes,0 
11,556405,unix time benchmarking,0 
11,3170634,ruby-on-rails database sqlite3 sqlite3-ruby,0 
11,19088139,java javascript xmpp webrtc,0 
11,5378391,java multithreading blockingqueue,0 
11,7404116,python matplotlib,0 
11,3572463,android android-context,0 
11,23571270,javascript css google-chrome reveal.js,0 
11,25735824,linq entity-framework asp.net-mvc-4 entity-framework-5,0 
11,11867215,delphi transparency,0 
11,15079163,firebase firebase-security,0 
11,2286312,ios objective-c method-overloading,0 
11,13205517,facebook-android-sdk,0 
11,10458437,python dictionary,0 
11,11471008,javascript browser-cache hashcode,0 
11,8733104,objective-c category,0 
11,19140017,angularjs pagination angular-resource,0 
11,6092642,java map,0 
11,1549801,python oop inheritance types,0 
11,244777,javascript json,0 
11,1080792,html css css3 cross-browser,0 
11,2476876,php,0 
11,20324586,java apache-poi powerpoint,0 
11,2569459,git branch stash,0 
11,1155578,c linux arrays unix,0 
11,21895889,objective-c ios7 afnetworking afnetworking-2,0 
11,21257442,java android encryption aes mifare,0 
11,12317391,c# asp.net asp.net-mvc-4 asp.net-optimization bundling-and-minification,0 
11,21290404,ios objective-c cocoa-touch unit-testing,0 
11,809528,ruby-on-rails rest,0 
11,20554660,apache amazon-web-services amazon-ec2,0 
11,15926260,objective-c uiwebview keyboard focus uitextfield,0 
11,14072380,java spring ehcache,0 
11,5494316,syscall strace,0 
11,17527870,javascript coffeescript clipboard trello,0 
11,4373741,python collision-detection pygame rect,0 
11,8488491,java mime-types file-type,0 
11,22076302,polymer,0 
11,2734025,javascript concurrency,0 
11,23137544,docker,0 
